file,key,q,nterms,nmasks,D,bandwidth,censored
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0670.cnf-20-cc,20,61,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0671.cnf-16-cc,16,38,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0671.cnf-18-cc,18,43,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0671.cnf-20-cc,20,47,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0672.cnf-16-cc,16,32,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0672.cnf-18-cc,18,36,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0672.cnf-20-res,20,51,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0673.cnf-16-cc,16,38,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0673.cnf-18-cc,18,40,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0673.cnf-20-cc,20,58,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0674.cnf-16-cc,16,38,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0674.cnf-18-cc,18,41,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0674.cnf-20-cc,20,57,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0675.cnf-16-cc,16,38,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0675.cnf-18-cc,18,46,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0675.cnf-20-res,20,60,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0676.cnf-16-cc,16,37,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0676.cnf-18-cc,18,35,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0676.cnf-20-cc,20,48,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0677.cnf-16-cc,16,38,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0677.cnf-18-cc,18,42,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0677.cnf-20-cc,20,45,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0678.cnf-16-cc,16,38,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0678.cnf-18-cc,18,43,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0678.cnf-20-res,20,59,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0679.cnf-16-cc,16,41,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0679.cnf-18-cc,18,41,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0679.cnf-20-cc,20,48,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-068.cnf-16-cc,16,34,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-068.cnf-18-res,18,52,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-068.cnf-20-cc,20,64,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0680.cnf-16-cc,16,36,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0680.cnf-18-cc,18,48,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0680.cnf-20-cc,20,43,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0681.cnf-16-res,16,36,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0681.cnf-18-cc,18,42,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0681.cnf-20-cc,20,42,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0682.cnf-16-res,16,39,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0682.cnf-18-cc,18,49,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0682.cnf-20-cc,20,48,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0683.cnf-16-cc,16,43,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0683.cnf-18-cc,18,42,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0683.cnf-20-cc,20,53,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0684.cnf-16-cc,16,40,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0684.cnf-18-cc,18,40,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0684.cnf-20-cc,20,54,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0685.cnf-16-cc,16,38,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0685.cnf-18-cc,18,40,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0685.cnf-20-cc,20,50,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0686.cnf-16-cc,16,35,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0686.cnf-18-cc,18,37,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0686.cnf-20-cc,20,51,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0687.cnf-16-cc,16,40,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0687.cnf-18-cc,18,43,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0687.cnf-20-cc,20,50,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0688.cnf-16-cc,16,34,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0688.cnf-18-cc,18,41,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0688.cnf-20-cc,20,43,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0689.cnf-16-cc,16,36,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0689.cnf-18-cc,18,38,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0689.cnf-20-res,20,51,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-069.cnf-16-cc,16,35,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-069.cnf-18-cc,18,43,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-069.cnf-20-cc,20,57,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0690.cnf-16-cc,16,36,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0690.cnf-18-cc,18,50,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0690.cnf-20-cc,20,48,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0691.cnf-16-cc,16,36,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0691.cnf-18-res,18,50,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0691.cnf-20-res,20,55,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0692.cnf-16-cc,16,32,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0692.cnf-18-res,18,42,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0692.cnf-20-res,20,67,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0693.cnf-16-cc,16,41,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0693.cnf-18-cc,18,43,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0693.cnf-20-cc,20,53,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0694.cnf-16-cc,16,43,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0694.cnf-18-cc,18,46,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0694.cnf-20-cc,20,42,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0695.cnf-16-cc,16,41,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0695.cnf-18-cc,18,40,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0695.cnf-20-cc,20,44,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0696.cnf-16-res,16,34,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0696.cnf-18-cc,18,47,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0696.cnf-20-res,20,52,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0697.cnf-16-cc,16,48,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0697.cnf-18-cc,18,44,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0697.cnf-20-cc,20,54,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0698.cnf-16-cc,16,43,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0698.cnf-18-cc,18,45,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0698.cnf-20-cc,20,47,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0699.cnf-16-cc,16,44,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0699.cnf-18-cc,18,51,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0699.cnf-20-res,20,54,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-07.cnf-16-cc,16,40,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-07.cnf-18-cc,18,43,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-07.cnf-20-cc,20,53,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-070.cnf-16-cc,16,38,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-070.cnf-18-cc,18,44,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-070.cnf-20-res,20,68,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0700.cnf-16-cc,16,37,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0700.cnf-18-cc,18,41,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0700.cnf-20-cc,20,47,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0701.cnf-16-cc,16,41,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0701.cnf-18-cc,18,47,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0701.cnf-20-res,20,62,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0702.cnf-16-cc,16,43,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0702.cnf-18-res,18,50,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0702.cnf-20-cc,20,52,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0703.cnf-16-cc,16,40,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0703.cnf-18-cc,18,52,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0703.cnf-20-cc,20,46,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0704.cnf-16-res,16,45,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0704.cnf-18-cc,18,40,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0704.cnf-20-res,20,53,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0705.cnf-16-cc,16,45,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0705.cnf-18-cc,18,43,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0705.cnf-20-cc,20,53,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0706.cnf-16-cc,16,39,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0706.cnf-18-cc,18,41,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0706.cnf-20-cc,20,60,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0707.cnf-16-cc,16,37,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0707.cnf-18-res,18,53,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0707.cnf-20-cc,20,53,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0708.cnf-16-cc,16,40,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0708.cnf-18-cc,18,41,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0708.cnf-20-cc,20,53,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0709.cnf-16-res,16,42,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0709.cnf-18-cc,18,35,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0709.cnf-20-res,20,57,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-071.cnf-16-cc,16,34,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-071.cnf-18-cc,18,45,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-071.cnf-20-cc,20,55,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0710.cnf-16-cc,16,35,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0710.cnf-18-cc,18,41,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0710.cnf-20-cc,20,47,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0711.cnf-16-cc,16,40,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0711.cnf-18-cc,18,48,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0711.cnf-20-cc,20,50,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0712.cnf-16-cc,16,42,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0712.cnf-18-cc,18,57,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0712.cnf-20-cc,20,55,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0713.cnf-16-res,16,39,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0713.cnf-18-res,18,46,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0713.cnf-20-cc,20,51,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0714.cnf-16-cc,16,37,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0714.cnf-18-cc,18,47,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0714.cnf-20-res,20,54,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0715.cnf-16-cc,16,41,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0715.cnf-18-cc,18,41,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0715.cnf-20-res,20,50,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0716.cnf-16-res,16,50,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0716.cnf-18-cc,18,47,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0716.cnf-20-res,20,52,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0717.cnf-16-cc,16,44,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0717.cnf-18-cc,18,50,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0717.cnf-20-cc,20,42,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0718.cnf-16-cc,16,34,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0718.cnf-18-cc,18,40,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0718.cnf-20-cc,20,52,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0719.cnf-16-res,16,35,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0719.cnf-18-cc,18,48,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0719.cnf-20-cc,20,47,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-072.cnf-16-cc,16,39,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-072.cnf-18-cc,18,45,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-072.cnf-20-cc,20,42,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0720.cnf-16-cc,16,46,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0720.cnf-18-cc,18,49,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0720.cnf-20-res,20,60,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0721.cnf-16-cc,16,42,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0721.cnf-18-cc,18,41,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0721.cnf-20-cc,20,49,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0722.cnf-16-cc,16,41,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0722.cnf-18-cc,18,39,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0722.cnf-20-cc,20,44,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0723.cnf-16-cc,16,39,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0723.cnf-18-cc,18,47,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0723.cnf-20-res,20,60,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0724.cnf-16-cc,16,32,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0724.cnf-18-res,18,57,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0724.cnf-20-cc,20,45,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0725.cnf-16-cc,16,38,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0725.cnf-18-cc,18,45,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0725.cnf-20-cc,20,50,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0726.cnf-16-cc,16,40,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0726.cnf-18-cc,18,40,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0726.cnf-20-cc,20,52,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0727.cnf-16-cc,16,36,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0727.cnf-18-cc,18,48,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0727.cnf-20-cc,20,59,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0728.cnf-16-cc,16,46,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0728.cnf-18-cc,18,40,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0728.cnf-20-cc,20,47,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0729.cnf-16-cc,16,42,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0729.cnf-18-cc,18,41,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0729.cnf-20-cc,20,45,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-073.cnf-16-cc,16,35,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-073.cnf-18-cc,18,44,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-073.cnf-20-cc,20,60,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0730.cnf-16-cc,16,33,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0730.cnf-18-cc,18,48,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0730.cnf-20-cc,20,49,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0731.cnf-16-cc,16,35,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0731.cnf-18-cc,18,46,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0731.cnf-20-cc,20,43,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0732.cnf-16-res,16,40,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0732.cnf-18-cc,18,59,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0732.cnf-20-cc,20,49,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0733.cnf-16-cc,16,41,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0733.cnf-18-cc,18,45,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0733.cnf-20-cc,20,55,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0734.cnf-16-cc,16,36,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0734.cnf-18-cc,18,60,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0734.cnf-20-cc,20,54,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0735.cnf-16-cc,16,39,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0735.cnf-18-cc,18,46,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0735.cnf-20-res,20,71,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0736.cnf-16-res,16,36,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0736.cnf-18-res,18,51,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0736.cnf-20-cc,20,48,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0737.cnf-16-cc,16,46,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0737.cnf-18-cc,18,45,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0737.cnf-20-res,20,52,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0738.cnf-16-cc,16,38,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0738.cnf-18-cc,18,56,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0738.cnf-20-cc,20,58,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0739.cnf-16-cc,16,38,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0739.cnf-18-cc,18,54,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0739.cnf-20-cc,20,43,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-074.cnf-16-cc,16,38,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-074.cnf-18-cc,18,39,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-074.cnf-20-cc,20,41,1,1,0,
binaryoptimization/max3sat/satlib/uuf100-ham.hdf5,8-uuf100-0740.cnf-16-cc,16,36,1,1,0,
